Buchungsdatum;Werk;Material;Kurztext;Menge;Mengeneinheit;Lieferant;Einkaufsbeleg;Bewegungsart
15.01.2024;1001;MDF-DS-001;Dieselkraftstoff;5000;L;Hindustan Petroleum;4500012345;101
20.01.2024;1001;MDF-DS-001;Dieselkraftstoff;3500;LTR;Indian Oil Corporation;4500012346;101
25.01.2024;1002;MDF-PB-002;Benzin;1200;L;Bharat Petroleum;4500012347;101
28.01.2024;1002;MDF-LG-003;LPG;800;KG;GAIL India;4500012348;101
02.02.2024;1003;MDF-DS-001;Diesel HVO;2500;L;Hindustan Petroleum;4500012349;101
05.02.2024;1003;MDF-DS-001;Dieselkraftstoff;-150;L;Indian Oil Corporation;4500012350;102
10.02.2024;1001;MDF-DS-001;Diesel;999999;L;Unknown Vendor;;101
14.02.2024;1004;MDF-FO-004;Heavy Fuel Oil;450;TON;Bharat Petroleum;4500012351;101
18.02.2024;1004;MDF-FO-004;HFO;0;MT;Bharat Petroleum;4500012352;101
22.02.2024;1002;MDF-DS-001;Gas Oil;1800;GALLONS;Hindustan Petroleum;4500012353;101
26.02.2024;1001;MDF-KS-005;Kerosene;600;L;Indian Oil Corporation;4500012354;101
01.03.2024;1003;MDF-DS-001;Diesel;4200;L;HPCL;4500012355;101
05.03.2024;1005;MDF-NG-006;Natural Gas;350;M3;GAIL India;4500012356;101
08.03.2024;1005;XYZ-UNKNOWN;Mystery Fuel;220;BARRELS;Unknown;4500012357;101
12.03.2024;1001;MDF-DS-001;Diesel;3100;L;Hindustan Petroleum;4500012358;101
15.03.2024;1002;MDF-DS-001;Dieselkraftstoff;;L;Bharat Petroleum;4500012359;101
Gesamt;;;; ;;; ;
